# Generation #41
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2459877509 , 0.9005495824 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2084191633 , 0.0330257489 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2084191633 , 0.0330257489 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2084191633 , 0.0330257489 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2459877509 , 0.0330257489 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2459877509 , 0.0330257489 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2084191633 , 0.0330257489 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2084191633 , 0.0330257489 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2084191633 , 0.0330257489 , 0.9653210507 , 0.4038184860 , 0.5790030882 , 0.2239527344 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
0.8694788524 , 0.0127335560 , 0.5081727570 , 0.7597502184 , 0.7159341895 , 0.4385665136 , 0.8066597658 , 0.7926084751 , 0.9889847575 , 0.2084191633 , 0.0330257489 , 0.9653210507 , 0.3916900439 , 0.5790030882 , 0.5178395606 , 0.9616016051 , 0.5945306480 , 0.9221217357 , 0.3758527002 , 0.5970870790
