# Generation #25
0.4703864264 , 0.1647540846 , 0.2356171191 , 0.0113564242 , 0.8055303332 , 0.4458864662 , 0.7029218114 , 0.9777851323 , 0.7860101617 , 0.1430544097 , 0.7510654547 , 0.2836264891 , 0.9817269955 , 0.3657191215 , 0.3100702107 , 0.4947839959 , 0.7389481488 , 0.8791289667 , 0.2237386069 , 0.1012469265
0.1917493066 , 0.1414172515 , 0.5146402210 , 0.4803197363 , 0.8055303332 , 0.4458864662 , 0.7029218114 , 0.9777851323 , 0.7860101617 , 0.1430544097 , 0.7510654547 , 0.0231628185 , 0.9817269955 , 0.3657191215 , 0.3100702107 , 0.4947839959 , 0.7389481488 , 0.8791289667 , 0.2237386069 , 0.1012469265
0.7144857376 , 0.1647540846 , 0.2356171191 , 0.2700604704 , 0.8055303332 , 0.4458864662 , 0.7029218114 , 0.5262560693 , 0.1311497406 , 0.4579051466 , 0.3575816281 , 0.7447193799 , 0.9817269955 , 0.5809117199 , 0.7706683177 , 0.2552495092 , 0.1759428407 , 0.3984876630 , 0.4520946393 , 0.7919750968
0.3606698739 , 0.1647540846 , 0.2356171191 , 0.4803197363 , 0.3727955181 , 0.4458864662 , 0.7029218114 , 0.7365380203 , 0.7860101617 , 0.1430544097 , 0.9111428228 , 0.0231628185 , 0.0548799447 , 0.3657191215 , 0.2072836128 , 0.4947839959 , 0.7389481488 , 0.8192215012 , 0.1775737549 , 0.1012469265
0.6638674686 , 0.1647540846 , 0.2356171191 , 0.2700604704 , 0.3727955181 , 0.4458864662 , 0.4325914701 , 0.7365380203 , 0.7860101617 , 0.1430544097 , 0.3575816281 , 0.7447193799 , 0.3619359794 , 0.3657191215 , 0.3100702107 , 0.4947839959 , 0.1759428407 , 0.8192215012 , 0.1775737549 , 0.1824276642
0.1917493066 , 0.1866595246 , 0.1288232866 , 0.4803197363 , 0.8055303332 , 0.4458864662 , 0.7029218114 , 0.9777851323 , 0.7860101617 , 0.1753645093 , 0.4180315655 , 0.5077000482 , 0.9817269955 , 0.5809117199 , 0.7706683177 , 0.3624573813 , 0.7389481488 , 0.8791289667 , 0.2237386069 , 0.9694519103
0.4703864264 , 0.1647540846 , 0.8594503299 , 0.8142757855 , 0.3727955181 , 0.4458864662 , 0.7029218114 , 0.9777851323 , 0.7860101617 , 0.6042371884 , 0.3575816281 , 0.6629982883 , 0.3619359794 , 0.3657191215 , 0.3100702107 , 0.3624573813 , 0.7389481488 , 0.8791289667 , 0.2237386069 , 0.1824276642
0.1917493066 , 0.1866595246 , 0.1288232866 , 0.4803197363 , 0.8055303332 , 0.4458864662 , 0.7029218114 , 0.9777851323 , 0.7860101617 , 0.1753645093 , 0.4180315655 , 0.5077000482 , 0.9817269955 , 0.5809117199 , 0.7706683177 , 0.2552495092 , 0.1759428407 , 0.3984876630 , 0.4520946393 , 0.1012469265
0.4703864264 , 0.1647540846 , 0.2356171191 , 0.3352768755 , 0.3727955181 , 0.4458864662 , 0.7029218114 , 0.9777851323 , 0.7860101617 , 0.1430544097 , 0.7510654547 , 0.0231628185 , 0.1906870578 , 0.8127863215 , 0.3100702107 , 0.2552495092 , 0.1759428407 , 0.3984876630 , 0.4520946393 , 0.1012469265
0.4703864264 , 0.1647540846 , 0.2356171191 , 0.8142757855 , 0.8055303332 , 0.4458864662 , 0.7029218114 , 0.9777851323 , 0.7860101617 , 0.1430544097 , 0.7510654547 , 0.0231628185 , 0.3619359794 , 0.3657191215 , 0.2072836128 , 0.4947839959 , 0.1759428407 , 0.8791289667 , 0.9231318054 , 0.1824276642
