0.7154325743 , 0.7499986271 , 0.8389568091 , 0.5902486850 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.8389568091 , 0.5902486850 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.8389568091 , 0.5902486850 , 0.9360934026
0.7154325743 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.6262235615
0.7154325743 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.7154325743 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.7154325743 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.7154325743 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.7154325743 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.7499986271 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.8022238438 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9884494550 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8556334622 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
0.9756382059 , 0.9819199264 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9819199264 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9819199264 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9819199264 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9819199264 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9819199264 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9819199264 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9819199264 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9846622512 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9756382059 , 0.9846622512 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9756382059 , 0.9846622512 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9846622512 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9846622512 , 0.9902215984 , 0.9685027381 , 0.9360934026
0.9756382059 , 0.9846622512 , 0.9902215984 , 0.9685027381 , 0.9360934026
