# Generation #125
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.1890179670 , 0.9360934026
0.9435283630 , 0.7472578695 , 0.0440126650 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.7012316509 , 0.9902215984 , 0.7884774719 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.0440126650 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.8850671653 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.7012316509 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.7012316509 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.6567955201 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.7012316509 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.7012316509 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.7012316509 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.8850671653 , 0.7012316509 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.7472578695 , 0.0440126650 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.0440126650 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9629271918 , 0.9360934026
0.9435283630 , 0.7472578695 , 0.8849382748 , 0.6779310862 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9660570753 , 0.9360934026
0.9435283630 , 0.9819199264 , 0.9902215984 , 0.9926080050 , 0.9360934026
